id,score,title
1353792267,0.3800671784096107,Urges Young Refugees Be Brought Here at Once.
1140824521,0.3800186481548607,U.S. crackdown at the border.
1239613927,0.3800022220290824,Special methods termed awkward.
1237794340,0.3799281214089085,$100 million will be spent clearing refugee backlog.
1238514187,0.3798591124745689,Amnesty by stealth.
1412264687,0.3798152439020158,CANADA-U.S. RELATIONS.
1325788584,0.3797818199489918,Immigration an Issue For Returned Men.
1125777293,0.3797784851775905,What are Ottawa's plans to tighten immigration rules.
1239266477,0.379753899292709,"Gearing for rush of refugees in fall, Canadian officers on the scene say."
1288811245,0.3797381780802611,Immigrants From Asia.
1151402407,0.3797146627962167,Important immigrant reports due soon.
1239848030,0.3797132849544461,"Lenient attitude, flexible immigration policy urged."
1238427639,0.379711111899692,Central American refugee claimants pouring into Canada.
1371043805,0.3796761610157683,Case illuminates court's inner workings.
1239237940,0.3796323886786917,Refugees and racism.
1400835756,0.3795836686572761,Values up for grabs in a multicultural future.
1354829651,0.3795742094778538,DEPORTATION CASE AROUSES PROTESTS AMONG MEMBERS.
1412618635,0.3795324674264366,IRAQI REFUGEES.
1143181027,0.3794755004334325,B.C. fights proposed immigrant reforms.
1149914254,0.3794096628774727,Immigration policy cries out for review.
1147448085,0.3793974359099689,Canada's refugee body has freedom to offend friends.
1238465319,0.3793949407228247,Ottawa may construct giant refugee centre.
1291239765,0.379387667615944,"Open Doors to Homeless, Croll Urges."
1400725441,0.3793391154614016,Lack of officials thwarts refugees.
1241407882,0.3793293003095683,Ex-PM assails plan giving Quebec immigration powers.
1138797528,0.3793036141820718,"Probe refugee claimants, Dosanjh says."
1325670955,0.3791501467903619,"Admit Refugees, Jolliffe Urges."
1371105861,0.3791424613234609,"Canadians want strict security, poll finds."
1325834056,0.3791401622214671,Advocate More Liberal Policy of Immigration.
1242337145,0.3791041892550883,Sanctuary.
1238418817,0.3790763474865683,Malaysia proposes island for processing of refugees.
1242353225,0.3790719600420036,A land of few people.
1354103546,0.3790154194198248,LOOK TO CANADA AS REFUGEE HAVEN.
1140992871,0.3789982066716136,The refugee determination process.
1412114120,0.3789882972184387,BRITISH IMMIGRATION.
1291236979,0.3789723721929383,"Lift Immigration Ban, Will Welcome Germans."
1145778198,0.378970148823728,But what about the IRB?.
1444961547,0.3789179271535571,PERIMETER SECURITY NEGOTIATIONS.
1411700466,0.3789130557959583,Border insecurity.
1151633085,0.3787850550088089,Yugoslav refugees reaching Canada.
1238584921,0.3787710075809283,"Refused twice, Bangladeshi wins refugee status."
1411869732,0.3786743715925093,"Canadian Muslims have a fondness for democracy, peace-- and sharia law."
1143609114,0.3786694477105513,Sailing in murky waters.
1371066594,0.3786590895785029,CANADA.
1288397351,0.3785250212893872,A Challenge to Ontario.
1291506261,0.3784315556007389,Refugee Tells Aim To Transplant Estonian Nation.
1284639338,0.3784216431241662,Total Admitted in 1960 Lowest in 10 Years.
1412690111,0.3783935195369347,Church groups reject Sgro's proposal on refugee claimants.
1688077336,0.3783612248739278,Shaping the face of Canada.
1412694056,0.3783290774524726,How immigrants fit in.
1516433766,0.3782745816840631,AFFAIRS AT QUEBEC.
1287172945,0.3782596130242148,How Many Immigrants?.
1135440910,0.3781722592316676,Few Chinese refugee claimants missing.
1238432909,0.3781260382160207,Aid network for refugees grows as arrivals increase.
1366061666,0.3780612103901561,Why the Liberals are targeting immigration.
1513573323,0.3780576279202094,Letter to the Editor 1 -- No Title.
1270820270,0.3780145987117015,An uninspiring document.
1238457951,0.3779770417035663,"Foreign terrorists able to slip in undetected, Senate study finds."
1143798443,0.3779208879712685,"Canada violating UN laws, group says."
1356000074,0.3778748562150677,FINN REFUGEES SAID SEEKING CANADA HAVEN.
1134302483,0.3778586861396836,Reform attacks limits on border guards' queries.
2273227119,0.3778391075061328,Immigration is a net economic benefit--this is a story Canada should build on.
1143700478,0.3778302111395202,Marchi defends refuge for HIV-positive Pole.
1412114473,0.3778219451525625,IMMIGRATION DANGERS.
2605859114,0.3778154419872123,Quebec politicians pandering to xenophobia forget that human rights are non-negotiable.
2122115948,0.3778124832184972,Obama urges action to stem root causes of extremism.
1143239474,0.377804277669221,Canada deports Venezuelan.
1140993627,0.377795452752898,Canadians believe less in principle than in situational ethics.
1142980648,0.3777764371699233,Canada and Iran.
1324240646,0.3777322245978796,Problem of the Arab Refugees.
1325757690,0.3777055293731387,On the Record.
1241441640,0.3776317309885535,Letter to the Editor 2 -- No Title.
1366193022,0.3774890639481671,Russian Refugees Working In Canadian Lumber Camp.
1270685158,0.3773618033846259,Letter to the Editor 1 -- No Title.
1237458427,0.3773407806587883,Visa requirement for Trinidadians called unfair by East Indian group.
1238756060,0.3773198831888928,Amnesty urged for immigrants.
1151476052,0.377285118197976,Letter to the Editor 2 -- No Title.
1238331933,0.3772727859886736,Flood of refugee claims seen over next months.
1411814893,0.3772666051646891,Suffer the refugee.
1289471557,0.3772415399322498,The Need for Immigration.
1351359211,0.3772305822790064,DEPORTATION OF BRITISHERS.
1368886083,0.3771854066852015,Display Ad 14 -- No Title.
1283100520,0.3771818714195448,Our Criminals.
1143152264,0.3771484178841177,Permits becoming a scandal.
1142895550,0.3771482624093601,Canada helps Polish exodus.
1356256367,0.3771072129037764,No Racehorses With Refugees.
1350948947,0.3770846475465673,"Have We ""Missed the Boat?""."
2605852699,0.3770784731601614,"Liberals say refugee queue will shrink, but wait times predicted to rise."
1223257781,0.377021831092234,Immigration 'study'.
1435775751,0.3770189796636478,FORKE IS PLANNING VISIT TO BRITAIN.
1143230117,0.3769852739303416,Polish sailors seek asylum.
1351261809,0.3768461943684912,Wiser Laws Needed.
1325968867,0.3768327410306412,Newly-Wed Soldiers Must Be Welcomed.
1313841650,0.3768070260144283,May the Council Be Heard.
1237190830,0.3767219707391926,"Rising ocean levels will create millions of refugees, Lewis says."
1284695527,0.3767105911736462,Chinese Refugees.
1537642155,0.376632817687136,CANADA AS A DUMPING GROUND.
1356234785,0.3765906744823721,CONDITIONS ARE RIPE FOR GETTING INFLUX OF NEW IMMIGRATION.
1241362141,0.3765763743474062,Quebec seeks right to select its immigrants.
2122271404,0.3765700453809424,Red tape prevents Ottawa from keeping up with the public's desire to help.
1435801143,0.3765119202334176,AN IMMIGRATION MENACE.
1237229631,0.3764854447271396,Turks allowed to stay while cases examined.
2273299983,0.3764440370263024,IMMIGRATION.
1288833709,0.3764238966697226,Why Canada Trims Sail On Immigration Policies.
1237544037,0.3764200249648495,"Program for illegal immigrants poorly conceived, lawyers say."
1366090920,0.3764088547230395,It all comes down to immigration.
1143362420,0.3763865662420704,Top court overrules refugee board.
1942933878,0.3763209966815128,Federal Court ruling a further sign of strife between Ottawa and judiciary.
1240053696,0.3762289728292693,Canadian in Chile: Ottawa should press junta to free refugees.
1239360106,0.3762249621142859,Survey of attitudes.
1291265995,0.3761961526484094,Those Leaving Canada Said Part of Picture On Immigration Policy.
2122187587,0.3761468000238014,Refugee job hopes better in Western Canada.
2122304045,0.3761417850994286,Tories vow ban on travel to terror havens.
1143023504,0.376136801614715,Former Irish terrorist allowed to reargue refugee case.
1411884947,0.3761242852097362,Rules of deportation.
1811383331,0.3760942001820685,Medicare for all.
2748105431,0.3760581765971144,"Rahaf was lucky, but what about the others?."
1238609940,0.3759999812179116,"System at risk, Axworthy warns."
2273214757,0.3759486052986918,"Yes, Uncle Sam, we are a problem. How can we help?."
1140536648,0.3759130804960562,Multiculturalism.
1692760499,0.3758905257341654,THE GOOD LIFE?.
1140734538,0.3758776457995824,Is refugee determination fair?.
1151204647,0.3758543038950844,LETTERS TO THE EDITOR.
1291396376,0.375794227071426,Immigrant Talents Wasted.
1351917487,0.3757686872820325,MAKING CANADIANS.
1352203746,0.3757335705780659,OUR UNASSIMILATED PEOPLES.
1313758063,0.3757104562196111,Canada willing to take more refugees.
1356238346,0.3756992352457162,AMONG OURSELVES.
1140795615,0.3756236016008424,"Refugees, women will suffer in plan's cuts, critics charge."
1516437891,0.3755607086154347,EMIGRATION.
1142632188,0.3755576637833453,Increased aid expected for immigrant programs.
1141713685,0.3755091818375178,Pakistani ship monitored for refugees.
1270004682,0.3754950108158778,House completes study of clauses.
1142797030,0.375459261487664,Amnesty monitoring two issues.
1287467628,0.3754326289523699,Immigration May Be Major Issue At P.C. Meeting.
1238365992,0.3754047169544598,LETTERS TO THE EDITOR.
1138388574,0.3753782527446664,Ottawa reconsidering refugee process.
1444942416,0.375348967861705,HUMAN SMUGGLING.
1353725681,0.3752939178774436,CANADIAN MIGRATION AND IMMIGRATION.
1237224378,0.3752202997243229,Hoping for a voice.
1291217780,0.375209701582595,'Cut Out This Nonsense'.
1411702479,0.375158494177083,Refugees to press Ottawa on $550 landing fee.
1151239605,0.3751511950313227,People at the mercy of the refugee system.
1143337177,0.3751077893184039,Toronto has been hardest hit in shouldering the costs of immigration.
2748170195,0.3750907469132971,Let's not talk about immigration.
1140791069,0.3750228687798346,"Separation means borders, Johnson says."
1241433009,0.3750142045598466,Cullen persuades immigration committee.
1287304626,0.3749938357402618,Young Politicians Back Principles Of Human Rights.
1143451119,0.374945865411865,Language restriction.
2748104790,0.3749307819521241,Ottawa rejects Quebec's call to impose conditions on would-be immigrants.
1151468125,0.3748963720377299,"Won't press for answers, group says."
2122313077,0.3748881451462663,Putting refugees to work requires all hands on deck.
2606145672,0.3746422309803596,The dangers in Ottawa's racism tour.
1135036971,0.3746266639179939,A guide to the arriving Kosovo refugees.
1411895719,0.3746262434245778,The eyes of Texas are upon you- and everyone else.
1238514514,0.374587989144346,"Immigration staff could kick down doors, lawyers warn."
1282731278,0.3745546534436733,Useful.
1400750196,0.3745418681046322,"Multiculturalism, Canadian-style, lauded."
1237211244,0.3745134690829187,Hong Kong sends the Vietnamese back.
1366265709,0.3744856779920064,BRITISH IMMIGRATION.
2606134474,0.3744759322976621,Salvadorans not looking to Canada: Hussen.
1291419335,0.3744186534007125,ACROSS CANADA.
1356960141,0.3744160738291452,Letter to the Editor 1 -- No Title.
1411830164,0.3744095684794441,Rights of detainees goes before top court.
1352159507,0.3744077138089577,HUMORIST-ECONOMIST TALKS IMMIGRATION.
1412056487,0.3743450944515649,NEW PLAN TO SECURE FLOOD OF SETTLERS IS BEING PERFECTED.
1323642084,0.3742726964442939,Rabbi Suggests Personal Tests for DP Doctors.
1289626495,0.3742106533238608,One in Four.
1151695182,0.3742007480622225,Reason for unrest.
1125780742,0.3741160253551871,Refugee claimants vanish.
1369137721,0.3741156541110738,Proposed U.S. hill creates refugee hurdles.
1239616189,0.3741038840219846,Classify them Canadian.
1323569684,0.374055147212657,IMMIGRATION MEANS EMPLOYMENT.
1241378039,0.3740429547063365,Immigration bill amendment gives grounds for re-hearings.
1355004122,0.3740388923021057,HOST OF JEWS HOPE TO ENTER AS IMMIGRANTS.
1284665234,0.3740293362255486,Selective Immigration.
1313702407,0.3739832645036947,Government Intends to Remedy Shortcomings.
1138549559,0.3738350266847412,FIFTH COLUMN.
1400723092,0.3738312095832466,"Unchecked immigration may hinder economy, study says."
1238468341,0.3737891781913127,Refugee claimants to seek entry again.
2459964609,0.3737566029579071,Condemn prejudice against Muslims.
1351715553,0.3737406489293013,"GUARD NEEDED AGAINST ISMS,' CAVELL WARNS."
1125700707,0.3736182174689041,Manley doubts perimeter idea.
1289493105,0.3734133881191808,Wrong Kind of Thinking.
1142176154,0.3733592614014129,Letter to the Editor 1 -- No Title.
1270303171,0.3733346055704663,Letters to the editor.
1144147304,0.373331004875048,"Special deportation process violates rights, court rules."
1143893149,0.3733133030091552,Fast track installed for refugees.
1688071176,0.3733075801778389,Display Ad 15 -- No Title.
2459895958,0.3732061295606075,Brexit's nuances.
1151561142,0.3731586867759242,Immigration falling short of target.
1270514087,0.3731194817570272,Keeping Canada white.
1356540292,0.3731095139953684,CANADA AND THE QUOTA.
1140340407,0.3730913279364529,"Canada's doors closed to Cuba's criminals, Robillard says."
2610132466,0.3730392283096446,CORRECTION.
1513552831,0.3730071042160866,The unfearful perimeter.
1151235775,0.3729965968466314,MP opposes refugee claim of 'visitor' he supported.
1354799592,0.3729418008681848,Spirit of the Press.
1134346358,0.3729032889118973,"Ottawa must be 'faster, better, smarter' at admitting immigrants, Caplan says."
1426367322,0.3727898208715767,"Holocaust denier wants refugee status, group says."
2459844513,0.37278427733032,Why Canadian norms and values matter.
1354588861,0.3727722781817251,Says Canada Can Come Back Without Radical Scheme.
1325722340,0.3727560800117058,Sticking To A Bad System.
1444947158,0.3727358343829253,IMMIGRATION.
1444803818,0.3727354224339117,THE SEIZURE OF THE SUN SEA.
1435642641,0.3726971623365515,"International Grabfest of Land In ""Colonizing"" Canadian West Portends Racial Checkerboard."
1288541758,0.3726886484106141,Canada and the Refugees.
1352141588,0.372650011443207,CHIEF JUSTICE SPEAKS OUT.
1151479253,0.3726092672055145,Handling of refugee claims criticized.
1240638973,0.3725738876592752,Rules to ease jobless rate will curb immigration: Axworthy.
1326311800,0.3725564924017963,The Emigration of West Indians.
1151131314,0.3725404457165048,Group urges halt to deportations.
1325927270,0.3725308698375284,Too Many Undesirables.
1124997297,0.3725247538213012,Refugee issue still dogs Chretien.
1400816315,0.3725113266906182,THE LOGISTICS.
